scenario_id,timestamp,alpha_legit,alpha_legit_std,kurtosis_legit,kurtosis_legit_std,hurst_legit,hurst_legit_std,alpha_anom,alpha_anom_std,kurtosis_anom,kurtosis_anom_std,hurst_anom,hurst_anom_std,c0,c1,N,domain_size,scenario,n_seeds,ambient,delta_alpha,delta_kurtosis,delta_hurst,rho,sqrt_rho,sigma_c_mean,sigma_c_std,sigma_c_lo,sigma_c_hi,theta_c_mean,theta_c_std,theta_c_lo,theta_c_hi,status,error_msg
426,2025-11-25T05:17:16.909158,2.105222467944986,0.5297112158293211,3.3347264459782977,1.682854091274424,0.5724274817754493,0.041376141051554786,2.8722408856795947,0.29954383406982144,3.3127239612418804,0.9270321365691885,0.4756279073202608,0.10962695467345339,0.3428687338396333,0.4137205529849979,562,75,RingSwarm,50,0.75,0.7670184177346089,0.022002484736417305,0.09679957445518855,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
428,2025-11-25T06:41:26.514790,3.8201464826011255,0.5337104657041469,7.489136469946302,2.278494877022606,0.4728515933988945,0.06351313240880413,2.746377070884696,0.5134173873380692,7.5996028503760975,1.6541679940730085,0.7486877439159351,0.06476245708127198,0.08073294583271236,0.5356514653832283,562,75,RingSwarm,50,0.75,1.0737694117164294,0.11046638042979584,0.2758361505170406,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
430,2025-11-25T08:06:17.178551,3.9200840949653983,0.7137280592163513,4.494404887388276,1.5684864690363,0.6412968177191267,0.11606320454522526,1.3279505605441475,0.6774598498066721,8.698742880334972,2.1717832134560586,0.5148682404420617,0.10141056363612141,0.09496311321938747,0.47897730228316415,562,75,RingSwarm,50,0.75,2.592133534421251,4.204337992946696,0.12642857727706502,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
432,2025-11-25T09:30:30.155848,2.614935352726544,0.6781974406536385,7.0348178239863834,1.0258198610170275,0.6856905606108175,0.034099456385514065,2.801445080586925,0.5467541294656607,6.099169923008953,3.5200066191063693,0.6215726336709659,0.09122716657457264,0.3089013754778275,0.220056542422304,562,75,RingSwarm,50,0.75,0.1865097278603809,0.9356479009774308,0.06411792693985152,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
434,2025-11-25T10:54:03.851398,3.853496626850492,0.7803707219895013,2.57517586417341,1.7405753673500313,0.5282848634367248,0.05573404934390187,3.7951928568387743,0.3379000529355385,19.024552573333047,3.2173973607796222,0.8351575513696138,0.10890203797146067,0.3323165109343045,0.27029783492327253,562,75,RingSwarm,50,0.75,0.05830377001171794,16.449376709159637,0.306872687932889,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
436,2025-11-25T12:18:41.058474,2.1182814836160064,0.22403990817138464,2.456242713506603,1.3274829956442096,0.4879793717171005,0.0851519421353916,2.061924908266344,0.4791408133954231,10.666597804975403,2.313335648453233,0.7056295727594517,0.1394969589939486,0.33667462410013654,0.09715500672253928,562,75,RingSwarm,50,0.75,0.05635657534966265,8.2103550914688,0.21765020104235122,0.09991111111111112,0.31608718909679195,0.36182000000000003,0.05015264300114203,0.353,0.5073499999999975,0.11436666675900127,0.015852607952005878,0.11157877775116755,0.1603668353882566,completed,
438,2025-11-25T13:44:06.948026,3.9090995372447077,0.2296838532477728,3.532049675947217,2.4230123630474902,0.5782258668398103,0.056065706449142265,3.702174188619651,0.7538659576450022,3.4331849710687794,1.7939030408060008,0.596113708416069,0.09080635890045402,0.06692670951960791,0.25498482081893425,562,75,RingSwarm,50,0.75,0.20692534862505685,0.09886470487843768,0.01788784157625878,0.09991111111111112,0.31608718909679195,0.35888,0.04116,0.353,0.353,0.11343737042305668,0.013010148703223957,0.11157877775116755,0.11157877775116755,completed,
440,2025-11-25T15:07:18.460220,3.5092426525576483,0.5557257836635209,5.115906775526923,2.3737178479412595,0.609465054534197,0.06768257157589011,3.29102610081146,0.5066477545964341,10.123554906896569,2.8331101702025476,0.7312171171530858,0.05893805815355506,0.44886857427558435,0.17602907518039845,562,75,RingSwarm,50,0.75,0.21821655174618826,5.0076481313696455,0.12175206261888882,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
442,2025-11-25T16:31:53.586760,3.6255085013725723,0.4920668611602537,4.533922548513726,2.0194557107526663,0.6110830968972931,0.09003252548932178,2.9973527871662027,0.309901286962878,2.07962411448801,3.508958999242112,0.7046860461367572,0.14640245538398822,0.2628434879852326,0.3508518437934656,562,75,RingSwarm,50,0.75,0.6281557142063696,2.4542984340257155,0.0936029492394641,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
444,2025-11-25T17:55:20.132963,2.9058664479966603,0.7247652587660551,4.721654080460658,1.6862545642102698,0.5257332070178251,0.05444112375316569,2.328035723100988,0.417024877175862,10.981649029760533,3.2992059794204383,0.7928630118320303,0.06856521622682986,0.13420252907871028,0.5973228757046125,562,75,RingSwarm,50,0.75,0.5778307248956724,6.259994949299875,0.26712980481420523,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
446,2025-11-25T19:20:51.519755,3.347331847170235,0.2130905965573607,5.948749252149121,2.084145914543763,0.5346302456250385,0.054591845290916284,1.2961338585706013,0.2909543360487975,7.816541876212531,3.7595008789069957,0.5791785700083325,0.13633925342031306,0.29458402548104395,0.47227818584569997,562,75,RingSwarm,50,0.75,2.0511979885996334,1.8677926240634095,0.044548324383294036,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
448,2025-11-25T20:45:20.283725,3.6656251251719736,0.4879690196069463,6.871575325491644,1.9530914060153122,0.6038739009025046,0.030421844917741067,3.0886004358955956,0.6187288026011301,11.512288857639287,3.389121051474271,0.6543494086376203,0.05325920659384912,0.30537750701829863,0.3067831983350416,562,75,RingSwarm,50,0.75,0.577024689276378,4.640713532147643,0.050475507735115666,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
450,2025-11-25T22:11:56.227328,3.483182311448439,0.3254005095459699,7.105742154646171,1.0633526826206559,0.5771664827066001,0.09568400391044755,1.4481186524384584,0.26018166140445126,13.687421728697036,3.8480340543398057,0.677958903392667,0.11811697223965131,0.18755276513159141,0.4480320369371502,562,75,RingSwarm,50,0.75,2.0350636590099804,6.581679574050865,0.10079242068606686,0.09991111111111112,0.31608718909679195,0.3559399999999999,0.029252630650934624,0.353,0.353,0.11250807408711211,0.009246381796140585,0.11157877775116755,0.11157877775116755,completed,
452,2025-11-25T23:36:11.820435,2.890387804869319,0.5609002103916179,6.050757863609725,0.644169550696313,0.4368944744261538,0.07671549188429402,3.262220866644398,0.27754514351500176,14.512612737804291,2.2756413658789985,0.6383641722202036,0.051668685788591365,0.431839665994728,0.4109038480858329,562,75,RingSwarm,50,0.75,0.37183306177507935,8.461854874194566,0.20146969779404977,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
454,2025-11-26T01:01:08.341089,2.770687288221578,0.4640686824887747,6.613904409878601,2.494111774656144,0.6385910822691071,0.04176490674174751,1.3370877128397227,0.7242451412925222,15.540708518810103,0.6514869101749934,0.7956106794130376,0.06499063990640075,0.07249126197162031,0.25162773943132855,562,75,RingSwarm,50,0.75,1.4335995753818551,8.926804108931503,0.15701959714393054,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
456,2025-11-26T02:25:19.381524,3.9713066928148164,0.3753471106067707,7.840691369796583,0.863486487343774,0.6394142534257956,0.07532370481341824,2.2632347489675633,0.4056487749198779,17.792520926618142,0.9820665555637365,0.40665899099450575,0.03533784354546666,0.2273274817883721,0.26762893613888644,562,75,RingSwarm,50,0.75,1.7080719438472531,9.951829556821558,0.23275526243128986,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
458,2025-11-26T03:49:02.261295,3.9622639812933964,0.6488638557661826,4.549588569414279,1.7313700685240971,0.6085301353349216,0.04490347947693492,3.799083036072955,0.201570916182935,2.4917154030324307,2.82730525774035,0.6954974678306083,0.0689321141480051,0.2919118380691424,0.4679752292738052,562,75,RingSwarm,50,0.75,0.16318094522044158,2.0578731663818486,0.08696733249568667,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
460,2025-11-26T05:12:29.358383,2.234020416742426,0.3297069375162853,5.061944243621191,1.2247487924342966,0.4154646344774609,0.09711243783993569,2.719335459489608,0.31463762929239036,19.039386342333554,3.854675609375222,0.6202342178433897,0.031851683896050524,0.107760085277116,0.12449909575512084,562,75,RingSwarm,50,0.75,0.4853150427471822,13.977442098712363,0.20476958336592882,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
462,2025-11-26T06:38:23.709614,2.600184133131412,0.666960509696291,7.143181759007836,1.7535711690680476,0.6718049379194484,0.10441768126595237,3.7585558454263897,0.7327454830942657,9.603548677649215,0.8890346017221871,0.7417778683984337,0.12399655871264137,0.08106688984679891,0.33328822793080276,562,75,RingSwarm,50,0.75,1.1583717122949775,2.4603669186413786,0.06997293047898534,0.09991111111111112,0.31608718909679195,0.3559399999999999,0.029252630650934627,0.353,0.353,0.11250807408711211,0.009246381796140585,0.11157877775116755,0.11157877775116755,completed,
464,2025-11-26T08:01:51.302638,3.1822320914476583,0.21863355485296265,5.127510911440895,0.6376544610147981,0.6196510945907784,0.10518114195942595,2.159956144631868,0.744947044969108,17.09217216577635,3.4397148671463618,0.8041514883122851,0.13894880474297794,0.18685236567818825,0.3661671110176532,562,75,RingSwarm,50,0.75,1.0222759468157903,11.964661254335455,0.18450039372150673,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
466,2025-11-26T09:25:59.747562,3.518630259641353,0.6320006127148465,6.7963677014302775,1.9838944166048698,0.4884922470534668,0.04096495103070468,1.3608652214473038,0.7760091401886875,12.666633013318513,3.7896453335950198,0.5624961819532674,0.04075880699696907,0.21266476087795766,0.43105422804531623,562,75,RingSwarm,50,0.75,2.157765038194049,5.870265311888236,0.07400393489980067,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
468,2025-11-26T10:54:23.652374,3.304640502869073,0.3739057460434011,6.198080868897579,2.214476061664392,0.6346875666923211,0.10629397463427719,2.331897545857152,0.21052432216806466,19.155709697650597,0.6375308591701776,0.585293686396047,0.03913336566251541,0.051718003880172565,0.1548406356125082,562,75,RingSwarm,50,0.75,0.972742957011921,12.957628828753018,0.04939388029627412,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
470,2025-11-26T12:27:54.731264,2.2087170568543,0.6288778893235287,7.439008016143151,1.8472878068189698,0.40331258892561167,0.058213685142301554,1.6479804281057877,0.42923991491039354,6.540901451773333,2.1624041096707103,0.6742712629406928,0.11527368594955217,0.31902171880699504,0.19431631551323503,562,75,RingSwarm,50,0.75,0.5607366287485123,0.8981065643698178,0.27095867401508117,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
472,2025-11-26T14:03:55.529618,3.159565637532114,0.6271878720266826,4.859417539948135,2.478973533016246,0.5418943008369174,0.113499909111599,3.552082342829877,0.21544953831311606,7.169170666640892,3.6650384534836586,0.8290796017463675,0.14153592677151688,0.36371065053252016,0.05849932637708879,562,75,RingSwarm,50,0.75,0.39251670529776295,2.3097531266927573,0.28718530090945016,0.09991111111111112,0.31608718909679195,0.36182000000000003,0.05015264300114203,0.353,0.5073499999999975,0.11436666675900127,0.015852607952005878,0.11157877775116755,0.1603668353882566,completed,
474,2025-11-26T15:29:11.261600,2.895511808800986,0.48475706051217593,4.078473407764938,1.286455865865523,0.6705857846348102,0.0345327142755623,2.4196458741245497,0.3063931616697231,6.837383683720024,0.7093003169655209,0.4485352038104754,0.033353831094821935,0.24369169615373654,0.34115747898130444,562,75,RingSwarm,50,0.75,0.47586593467643645,2.7589102759550856,0.22205058082433482,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
476,2025-11-26T16:52:47.900441,3.094979692954631,0.683941244917069,2.878325353030702,1.8700920139309463,0.5024846296143146,0.04658794180617677,2.917141953267701,0.674815183687421,4.573639417435276,1.4699543963122725,0.4893852530046652,0.14924707252599057,0.13642074138054733,0.5407191280076522,562,75,RingSwarm,50,0.75,0.17783773968692973,1.6953140644045739,0.013099376609649438,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
478,2025-11-26T18:16:31.252870,2.6564304915841737,0.7078182205899017,3.7945249862632657,1.4188822401091221,0.6367942476361441,0.06453783109454288,3.760757977448688,0.6853319961721343,19.811572276778303,1.6156389609954562,0.5647186928071706,0.05661062516748572,0.2507956664883121,0.09455642529698566,562,75,RingSwarm,50,0.75,1.1043274858645145,16.017047290515038,0.07207555482897354,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
480,2025-11-26T19:41:44.492928,3.238425733914748,0.6771451642800064,6.1709792828250905,1.6914827629913851,0.5659456249773981,0.03892989991670352,2.5382063986854178,0.7468698430936085,6.112931348909352,2.1969543810001326,0.7736744492529195,0.12034975486934861,0.39336050785797716,0.1668243261904381,562,75,RingSwarm,50,0.75,0.7002193352293302,0.0580479339157387,0.20772882427552142,0.09991111111111112,0.31608718909679195,0.3559399999999999,0.029252630650934627,0.353,0.353,0.11250807408711211,0.009246381796140585,0.11157877775116755,0.11157877775116755,completed,
482,2025-11-26T21:06:45.478360,3.7181781467993074,0.3875696942292771,4.3157980863558505,1.718916066074337,0.5213335643612275,0.0757362041208269,1.8919453150610694,0.7195022192238338,13.743245765387774,2.033803806967091,0.7308277057563757,0.07986159473905913,0.2611516311649547,0.26164980889591566,562,75,RingSwarm,50,0.75,1.826232831738238,9.427447679031925,0.20949414139514821,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
484,2025-11-26T22:33:24.661576,2.0224202658274857,0.7573424720592643,6.387741055543902,2.2371083735921404,0.651771602243379,0.09959085401042546,2.30534494980349,0.622326983752765,14.648407222947855,2.134465194479889,0.46079227649714205,0.11382737928223009,0.09646591863979465,0.0677691130502463,562,75,RingSwarm,50,0.75,0.28292468397600423,8.260666167403953,0.190979325746237,0.09991111111111112,0.31608718909679195,0.3559399999999999,0.029252630650934627,0.353,0.353,0.11250807408711211,0.009246381796140585,0.11157877775116755,0.11157877775116755,completed,
486,2025-11-26T23:58:12.094486,2.884460119994338,0.6994726091426031,6.3376845105799955,2.024199787377298,0.41474538082633905,0.11733814687303412,3.987859557057112,0.46365704902746735,6.811828919071978,3.0892592547310684,0.8252483756664315,0.10243385756780964,0.3034023955216053,0.30939089840446965,562,75,RingSwarm,50,0.75,1.103399437062774,0.47414440849198236,0.41050299484009245,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
488,2025-11-27T01:21:55.762332,2.590970120427086,0.46523149067867764,7.515191359909428,2.0393506935146495,0.6891664507489752,0.06210548905204463,1.3904930728334117,0.6513250466037845,12.05472423557049,1.3120658144970498,0.8475494545641621,0.06951857973038367,0.5652386600536338,0.3392122566932659,562,75,RingSwarm,50,0.75,1.2004770475936744,4.539532875661061,0.15838300381518688,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
490,2025-11-27T02:46:12.991565,3.5431302862825502,0.2985130915618042,2.5869773398906815,1.210700973424979,0.4338829300632984,0.09905618772188789,3.476301400267894,0.49634789592771883,7.916651493198882,3.6460556483891073,0.5856871303607307,0.12466385812420146,0.5819183060593317,0.38621484430347647,562,75,RingSwarm,50,0.75,0.06682888601465642,5.329674153308201,0.1518042002974323,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
492,2025-11-27T04:09:54.747436,3.41756554504503,0.6720461684888862,7.65653186076709,0.6547128855451245,0.4911617489581496,0.05678219912901139,1.4007352512030755,0.6378513195850601,7.222653800441424,3.8669030664781823,0.5803583280346873,0.12769260628902238,0.19150394155975647,0.06042019210191029,562,75,RingSwarm,50,0.75,2.016830293841955,0.4338780603256662,0.08919657907653772,0.09991111111111112,0.31608718909679195,0.3559399999999999,0.029252630650934627,0.353,0.353,0.11250807408711211,0.009246381796140585,0.11157877775116755,0.11157877775116755,completed,
494,2025-11-27T05:35:00.788904,2.3986027132990557,0.33361582237266574,4.120636514820838,1.6336217251795322,0.6275492949158968,0.04839761980449091,3.000847302783261,0.7021895357321586,10.915981405357874,1.1428167455742226,0.7750655343353267,0.10370108711882403,0.05076013350334976,0.42622776473309976,562,75,RingSwarm,50,0.75,0.6022445894842052,6.795344890537036,0.14751623941942982,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
496,2025-11-27T06:58:36.571561,3.258469482908062,0.4270713253698946,5.639317581393241,0.8691428023512275,0.549570813895579,0.10381973555970224,3.016665800435118,0.6980395133606038,19.92370906336194,0.8525762871638429,0.7359547661086578,0.08628546710137094,0.44128297077489737,0.10879495880201778,562,75,RingSwarm,50,0.75,0.24180368247294393,14.284391481968699,0.1863839522130788,0.09991111111111112,0.31608718909679195,0.35888,0.04116,0.353,0.353,0.11343737042305668,0.013010148703223957,0.11157877775116755,0.11157877775116755,completed,
498,2025-11-27T08:21:05.006127,2.2950049619053456,0.7544585361356353,4.597265389726607,1.3598914401644633,0.6419075729895329,0.09260458354903459,2.421998196621183,0.5183538050874128,16.257122705926527,2.285240944888838,0.8200530304378097,0.10013605210050637,0.33895145940564203,0.5619078822672875,562,75,RingSwarm,50,0.75,0.12699323471583757,11.65985731619992,0.1781454574482768,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
