scenario_id,timestamp,alpha_legit,alpha_legit_std,kurtosis_legit,kurtosis_legit_std,hurst_legit,hurst_legit_std,alpha_anom,alpha_anom_std,kurtosis_anom,kurtosis_anom_std,hurst_anom,hurst_anom_std,c0,c1,N,domain_size,scenario,n_seeds,ambient,delta_alpha,delta_kurtosis,delta_hurst,rho,sqrt_rho,sigma_c_mean,sigma_c_std,sigma_c_lo,sigma_c_hi,theta_c_mean,theta_c_std,theta_c_lo,theta_c_hi,status,error_msg
201,2025-11-18T12:23:39.850064,2.3198868307774476,0.35532959084422994,5.284609587184558,2.269613094598272,0.5323392374945914,0.09859380373878415,3.8247882695162163,0.7307850255578734,7.0740540447817315,2.6283089762606777,0.7996173182788824,0.046862622089036056,0.33768826628128007,0.51505800721674,562,75,RingSwarm,50,0.75,1.5049014387387687,1.789444457597173,0.26727808078429094,0.09991111111111112,0.31608718909679195,0.44413999999999987,0.13597301349900284,0.353,0.647,0.14038696416544913,0.042979327629919954,0.11157877775116755,0.2045084113456244,completed,
203,2025-11-18T13:49:29.811072,2.12224704657165,0.7373055724820798,2.1294868726224867,2.4616487122817237,0.4652604681908778,0.09064844240671821,2.802901958470507,0.5643482366787124,15.486311518979624,3.7029807720293895,0.6269664596589327,0.08152299914497443,0.4253661601676163,0.1611665006751425,562,75,RingSwarm,50,0.75,0.680654911898857,13.356824646357138,0.16170599146805492,0.09991111111111112,0.31608718909679195,0.42062,0.12372475742550479,0.353,0.647,0.13295259347789262,0.03910781079631025,0.11157877775116755,0.2045084113456244,completed,
205,2025-11-18T15:14:42.903545,3.949514166373992,0.3290507177760199,2.2517568664615504,0.6030018072962451,0.4539289088485871,0.10736097705376833,2.867262406636619,0.6003184323975415,16.4169545818344,1.2699930700425153,0.5285543175754341,0.055177544067453885,0.4266953592608109,0.1453380176425586,562,75,RingSwarm,50,0.75,1.0822517597373733,14.16519771537285,0.07462540872684703,0.09991111111111112,0.31608718909679195,0.44414000000000003,0.13597301349900284,0.353,0.647,0.14038696416544919,0.042979327629919954,0.11157877775116755,0.2045084113456244,completed,
207,2025-11-18T16:38:20.350011,2.5975077139857516,0.29429589972163667,5.475392578238274,1.736275026686082,0.6621104633629358,0.08634052757800628,2.7378768996578873,0.7548214701153337,18.7411553576666,1.2345967926473471,0.47836942207336736,0.14578372526751496,0.22962516343312478,0.07183589739772502,562,75,RingSwarm,50,0.75,0.14036918567213563,13.265762779428325,0.18374104128956842,0.09991111111111112,0.31608718909679195,0.4147399999999999,0.11974862170396787,0.353,0.647,0.13109400080600345,0.037851005232622296,0.11157877775116755,0.2045084113456244,completed,
209,2025-11-18T18:05:01.084060,3.317263999585756,0.6144942243822632,7.419617783563748,2.1572108708160536,0.4584434233431917,0.04472262530902309,2.0424464409559233,0.6321417113394334,3.4879940017151436,3.051697459448243,0.8389105743074174,0.14901938730973496,0.42373091015396497,0.4712876945716044,562,75,RingSwarm,50,0.75,1.2748175586298327,3.931623781848604,0.38046715096422573,0.09991111111111112,0.31608718909679195,0.4529599999999999,0.13927037876016565,0.353,0.647,0.14317485317328285,0.04402158254674632,0.11157877775116755,0.2045084113456244,completed,
211,2025-11-18T19:28:50.043458,2.937928485697326,0.659196342694332,5.53811569403199,2.0799527636472837,0.6812512318050035,0.07339547638860937,1.5427353317232755,0.30323624755069917,13.588372585239629,1.4618547487954605,0.7984685645733722,0.03562969399061462,0.5699474996258802,0.35658818789473223,562,75,RingSwarm,50,0.75,1.3951931539740503,8.050256891207638,0.11721733276836876,0.09991111111111112,0.31608718909679195,0.39415999999999995,0.10201418724863714,0.353,0.647,0.1245889264543915,0.03224537769541551,0.11157877775116755,0.2045084113456244,completed,
213,2025-11-18T20:55:24.053647,2.163601961428538,0.54127249925666,3.763203766354753,1.4910348261932418,0.44376357568923885,0.03980120023397882,3.25990210650032,0.4644675112166799,10.503528855288922,2.650246834954597,0.7093214108426762,0.09586825091215333,0.113180688163905,0.33657982409963033,562,75,RingSwarm,50,0.75,1.096300145071782,6.740325088934169,0.26555783515343734,0.09991111111111112,0.31608718909679195,0.37651999999999997,0.07976020060155316,0.353,0.647,0.1190131484387241,0.025211177609941193,0.11157877775116755,0.2045084113456244,completed,
215,2025-11-18T22:21:40.002279,2.5028282563739848,0.5265328377790794,3.202855123747638,0.9332072390211291,0.6632328363684199,0.0833323899865761,2.897090372966717,0.5838901281987554,3.2122581448878718,1.1983572941417688,0.6210460748790394,0.07878184016283504,0.499378333160432,0.40027219633326766,562,75,RingSwarm,50,0.75,0.39426211659273225,0.009403021140233836,0.0421867614893805,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
217,2025-11-18T23:45:47.167003,2.9192627599916405,0.24483735044843233,7.2634433680822195,2.0803028784652837,0.5459411654685149,0.05007947086689525,2.8814027161257854,0.4772295148114086,4.791404690310747,1.9165023187847803,0.7663732018464449,0.1254603180811113,0.44722478629496704,0.1521927008225497,562,75,RingSwarm,50,0.75,0.037860043865855175,2.4720386777714722,0.22043203637792996,0.09991111111111112,0.31608718909679195,0.42355999999999994,0.1255624402438882,0.353,0.647,0.13388188981383717,0.03968867879282453,0.11157877775116755,0.2045084113456244,completed,
219,2025-11-19T01:10:22.271021,3.9423611956938043,0.30778166845366794,4.631220475814837,1.2582061669509246,0.4125902457340644,0.06816647753357524,3.1946317237750654,0.67073172877509,12.588712692661334,0.8436523492247612,0.5715962592642541,0.14553336991718,0.5916303114098739,0.3401059703643083,562,75,RingSwarm,50,0.75,0.7477294719187388,7.9574922168464965,0.15900601353018967,0.09991111111111112,0.31608718909679195,0.4294399999999999,0.1289584677328325,0.353,0.647,0.1357404824857263,0.040762119575900375,0.11157877775116755,0.2045084113456244,completed,
221,2025-11-19T02:35:32.144197,2.986138000011324,0.3751430318030803,2.262997255614218,2.3784388954329105,0.6506453877452362,0.037169410693555005,3.882662058862751,0.2633654964939073,10.929462346196651,2.279674128117751,0.6028231488950873,0.13447775544957855,0.2674353782439749,0.5299889302581359,562,75,RingSwarm,50,0.75,0.8965240588514272,8.666465090582433,0.04782223885014891,0.09991111111111112,0.31608718909679195,0.41179999999999994,0.11760000000000002,0.353,0.647,0.1301647044700589,0.03717185343778274,0.11157877775116755,0.2045084113456244,completed,
223,2025-11-19T03:59:15.443458,3.7986749957587547,0.7478549851859575,4.517714965944004,1.0872279698553649,0.5688749568570021,0.06345680206715931,2.5849421767552627,0.7808672634489651,7.456635357620082,2.4466922628079453,0.5736115150679868,0.11254969016942984,0.3594064942347347,0.18886287626972031,562,75,RingSwarm,50,0.75,1.213732819003492,2.9389203916760787,0.0047365582109847315,0.09991111111111112,0.31608718909679195,0.36769999999999997,0.06407581447004791,0.353,0.647,0.11622525943089039,0.020253544084924992,0.11157877775116755,0.2045084113456244,completed,
225,2025-11-19T05:23:34.199051,2.2679967015326614,0.4176817658131481,2.6077536963281203,1.6435048506755316,0.49048831674753746,0.07044028512375733,3.3052066931230346,0.6199317041574459,14.603023054826032,1.225815280754524,0.6781159923722737,0.0734485519180007,0.055343171589440174,0.0767135832668142,562,75,RingSwarm,50,0.75,1.0372099915903732,11.99526935849791,0.18762767562473626,0.09991111111111112,0.31608718909679195,0.41179999999999994,0.11760000000000002,0.353,0.647,0.1301647044700589,0.03717185343778274,0.11157877775116755,0.2045084113456244,completed,
227,2025-11-19T06:46:38.699077,3.2039825455139415,0.7633913189869272,6.284755819989485,1.3029706772512202,0.4717050920961683,0.03392872016019917,3.3388769210386675,0.3355033460639443,6.1858276073853915,3.349951478704805,0.6230710310446728,0.08897080354372548,0.1300854675855907,0.5757704586453809,562,75,RingSwarm,50,0.75,0.13489437552472605,0.09892821260409335,0.15136593894850447,0.09991111111111112,0.31608718909679195,0.48235999999999996,0.1459377620768525,0.353,0.647,0.15246781653272856,0.04612905699794871,0.11157877775116755,0.2045084113456244,completed,
229,2025-11-19T08:11:31.208604,3.0639855350208602,0.40032491466098463,6.57068615209159,2.0716185861872685,0.6103889785654898,0.1191537712547203,2.0075723666830374,0.3900917440707865,6.062728297715949,3.980764688784963,0.4779806782727762,0.04175688159631877,0.368691352517414,0.4104363393904449,562,75,RingSwarm,50,0.75,1.0564131683378228,0.5079578543756416,0.1324083002927136,0.09991111111111112,0.31608718909679195,0.41179999999999994,0.11760000000000002,0.353,0.647,0.1301647044700589,0.03717185343778274,0.11157877775116755,0.2045084113456244,completed,
231,2025-11-19T09:35:04.737185,2.795342986450983,0.32824094442287033,6.848550700651161,0.6188605412382244,0.4129868774058424,0.04866202549086671,1.6709697975070021,0.7057244409063981,16.1509102436384,3.458900525659205,0.7013966487930112,0.1097865075713462,0.3741199093090309,0.4495179024831601,562,75,RingSwarm,50,0.75,1.1243731889439808,9.30235954298724,0.28840977138716883,0.09991111111111112,0.31608718909679195,0.3971,0.10497899789957989,0.353,0.647,0.1255182227903361,0.033182516360276235,0.11157877775116755,0.2045084113456244,completed,
233,2025-11-19T11:04:45.802568,3.795712891627757,0.3782275005605032,5.547935652398952,0.8030876823681743,0.45028673266128183,0.11320258596712814,1.6314713637183584,0.414631784309356,7.077451476109731,3.015836662475674,0.839522505635173,0.11478961766924577,0.19002546922060998,0.5066982077809957,562,75,RingSwarm,50,0.75,2.1642415279093985,1.5295158237107795,0.3892357729738912,0.09991111111111112,0.31608718909679195,0.3971,0.10497899789957987,0.353,0.647,0.1255182227903361,0.03318251636027623,0.11157877775116755,0.2045084113456244,completed,
235,2025-11-19T12:38:38.289341,2.390589020512567,0.6059354490165729,3.9730516807016114,1.1940337369306522,0.511907810750617,0.08814606656029313,2.96536475235846,0.4826036245274479,8.930747985935996,1.9908146462908651,0.8158517416630122,0.14272339824677582,0.5436184670099311,0.4251006501820735,562,75,RingSwarm,50,0.75,0.574775731845893,4.957696305234385,0.30394393091239524,0.09991111111111112,0.31608718909679195,0.5,0.14700000000000008,0.353,0.647,0.15804359454839598,0.04646481679722844,0.11157877775116755,0.2045084113456244,completed,
237,2025-11-19T14:09:52.723707,3.8796577694359264,0.47682653226895494,6.475850412081946,1.1862638575369746,0.620975391453952,0.08349575719234405,1.437415879098726,0.23858375095626333,19.661365920664384,2.2370585954045765,0.5741441740205514,0.0805864713292804,0.08856143978867348,0.3884975320387791,562,75,RingSwarm,50,0.75,2.4422418903372005,13.185515508582437,0.046831217433400574,0.09991111111111112,0.31608718909679195,0.38827999999999996,0.09553869163851893,0.353,0.647,0.12273033378250237,0.03019855649000463,0.11157877775116755,0.2045084113456244,completed,
239,2025-11-19T15:35:29.864667,3.260817899195637,0.22569245017651363,5.050713802864172,2.206429159765756,0.6807802793978401,0.10179910212457771,3.4117831534331176,0.5680052676194283,2.2701623117143273,1.0365057776144013,0.6361954604724402,0.09756465380436173,0.20435426291794967,0.3627663416200802,562,75,RingSwarm,50,0.75,0.15096525423748064,2.7805514911498443,0.044584818925399894,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
241,2025-11-19T17:01:45.076457,3.4379710054701533,0.2738907962852924,3.1998784479519027,0.5123384122516415,0.6841270448635994,0.09498823171018309,3.9815942341545165,0.45336046907190086,3.6587939753361574,1.4971021730854046,0.521317589990919,0.11335554061629463,0.49379612412681756,0.3206610173675621,562,75,RingSwarm,50,0.75,0.5436232286843632,0.4589155273842547,0.1628094548726804,0.09991111111111112,0.31608718909679195,0.40885999999999995,0.11533646604608622,0.353,0.647,0.12923540813411435,0.03645637935286498,0.11157877775116755,0.2045084113456244,completed,
243,2025-11-19T18:25:40.719519,3.1379063046086206,0.6345113631519961,2.0374641094280874,1.9047499689237992,0.47529046066225333,0.1156346920844851,1.8299665371780975,0.23227902634663788,14.180281538654956,2.207062159465397,0.49583994433374934,0.08374694832619996,0.5006596025434575,0.44934039745654236,562,75,RingSwarm,50,0.75,1.307939767430523,12.142817429226868,0.020549483671496005,0.09991111111111112,0.31608718909679195,0.38534,0.09198958854131266,0.353,0.647,0.12180103744655782,0.029076730468193982,0.11157877775116755,0.2045084113456244,completed,
245,2025-11-19T19:50:20.395336,3.265749887516976,0.2881308816906495,5.660184711480788,0.7070083932406752,0.6801544309804568,0.055458850633751784,2.2789588006522634,0.5176131934726305,5.563744927249882,3.9328263241331642,0.42406236966795197,0.10171491394843375,0.47565552487546764,0.1562992022658768,562,75,RingSwarm,50,0.75,0.9867910868647125,0.09643978423090616,0.25609206131250484,0.09991111111111112,0.31608718909679195,0.40297999999999995,0.11043604302943855,0.353,0.647,0.1273768154622252,0.0349074184161476,0.11157877775116755,0.2045084113456244,completed,
247,2025-11-19T21:16:31.752964,3.1879182280674287,0.6694497832522508,6.998586251071866,0.6328417671839974,0.546995970529502,0.039668124125783896,2.1141925868555687,0.49904837505367816,12.813690274356272,1.386891206673876,0.7435206736678409,0.08688797664872591,0.3465168666028423,0.21780816189473173,562,75,RingSwarm,50,0.75,1.07372564121186,5.815104023284406,0.19652470313833892,0.09991111111111112,0.31608718909679195,0.3706399999999999,0.06982113147178295,0.353,0.647,0.11715455576683494,0.02206956518647343,0.11157877775116755,0.2045084113456244,completed,
249,2025-11-19T22:42:30.277611,3.1892944248931308,0.6551046397331248,5.081496256009328,1.6220065018119127,0.6258470388672369,0.06545955397244574,1.2624066099506432,0.6888679705898662,12.003351092058866,3.588285500491969,0.6648546487302035,0.13733800810956873,0.4741687532919519,0.3966603772426355,562,75,RingSwarm,50,0.75,1.9268878149424875,6.921854836049538,0.039007609862966586,0.09991111111111112,0.31608718909679195,0.4412,0.13472772543170172,0.353,0.647,0.1394576678295046,0.04258570802511097,0.11157877775116755,0.2045084113456244,completed,
251,2025-11-20T00:05:37.733592,3.14432436110876,0.22189355415052964,5.004686847578037,2.1313113173452685,0.6072739891495458,0.10744223222596902,1.2866831999112487,0.4941581130459132,13.840052387629099,2.6603334175636597,0.7235446320232657,0.1102962419289914,0.4722805547973962,0.47773111887655084,562,75,RingSwarm,50,0.75,1.8576411611975112,8.835365540051061,0.11627064287371991,0.09991111111111112,0.31608718909679195,0.42355999999999994,0.1255624402438882,0.353,0.647,0.13388188981383717,0.03968867879282453,0.11157877775116755,0.2045084113456244,completed,
253,2025-11-20T01:29:52.480438,3.860456445219423,0.41692970263498463,2.764039707881016,2.0741161914461728,0.5029119519548833,0.11442042336590694,1.7369591062137615,0.6609776419572782,19.608907446580815,3.828127609579236,0.7128903665485667,0.1450753857349708,0.08707828552471278,0.318620981806716,562,75,RingSwarm,50,0.75,2.1234973390056617,16.8448677386998,0.2099784145936835,0.09991111111111112,0.31608718909679195,0.44708,0.13714398856676152,0.353,0.647,0.14131626050139373,0.04334945784759022,0.11157877775116755,0.2045084113456244,completed,
255,2025-11-20T02:55:08.394608,3.8689522072857434,0.6870314598099332,6.90431537700845,0.8822170693465611,0.644606608169114,0.041990336919187646,2.9202074134292113,0.7216919889294295,19.685169877802434,2.487484015516219,0.4164108348032365,0.09916991442172085,0.48139913691649866,0.4686008630835012,562,75,RingSwarm,50,0.75,0.9487447938565321,12.780854500793984,0.22819577336587749,0.09991111111111112,0.31608718909679195,0.4059199999999999,0.11295111154831547,0.353,0.647,0.12830611179816975,0.03570239935466523,0.11157877775116755,0.2045084113456244,completed,
257,2025-11-20T04:19:24.813651,2.4081948802095736,0.5150740204287028,2.068557973343838,1.6114799000199285,0.4242992745198769,0.09692039130231421,2.6115609152022596,0.3499951962050687,18.01484491744125,3.1792746690284157,0.6698209389595662,0.08586581317522086,0.29897834763443265,0.10133973671385553,562,75,RingSwarm,50,0.75,0.20336603499268602,15.94628694409741,0.24552166443968926,0.09991111111111112,0.31608718909679195,0.43238,0.1305240805368879,0.353,0.647,0.1366697788216709,0.04125698972634819,0.11157877775116755,0.2045084113456244,completed,
259,2025-11-20T05:42:48.106967,2.2204593484934647,0.77519307251334,7.356287243230507,1.423240927451157,0.5643361667901925,0.04530627441892966,1.241446393127438,0.2547011799090243,11.410795250447233,1.052567316272498,0.7565600854534863,0.13842800507146458,0.46271499939305016,0.53231218371241,562,75,RingSwarm,50,0.75,0.9790129553660267,4.054508007216726,0.1922239186632938,0.09991111111111112,0.31608718909679195,0.48235999999999996,0.1459377620768525,0.353,0.647,0.15246781653272856,0.04612905699794871,0.11157877775116755,0.2045084113456244,completed,
261,2025-11-20T07:06:12.375597,3.398729379116779,0.7531004765325582,5.046097639650567,2.4743317884664155,0.602872319886646,0.08578968766558998,3.2484090216421437,0.6093099851893502,2.111959471730243,1.5942438441669284,0.6526835738013144,0.1342992454653466,0.5337676569061183,0.11805855263996227,562,75,RingSwarm,50,0.75,0.15032035747463546,2.934138167920324,0.04981125391466834,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
263,2025-11-20T08:31:57.173065,2.5742971499050125,0.6374155454079451,6.833786340989851,0.6676217785973464,0.4477911921911974,0.05844858853664094,1.246955240696065,0.7851423077259165,15.966599210452127,0.5797980870302624,0.7275169681231581,0.1196297894229486,0.395672854440901,0.5434340561168757,562,75,RingSwarm,50,0.75,1.3273419092089476,9.132812869462276,0.27972577593196074,0.09991111111111112,0.31608718909679195,0.39415999999999995,0.10201418724863714,0.353,0.647,0.1245889264543915,0.03224537769541551,0.11157877775116755,0.2045084113456244,completed,
265,2025-11-20T09:59:26.339230,2.6285296085377072,0.22068995326808177,7.232093033512241,1.3889825557250735,0.6370886924829955,0.0462301740554763,3.5871105117312316,0.501437837820013,11.146351403796773,0.5596735483503159,0.5344255416784787,0.14843641446682254,0.40106385931408867,0.49502550443684123,562,75,RingSwarm,50,0.75,0.9585809031935244,3.914258370284532,0.10266315080451682,0.09991111111111112,0.31608718909679195,0.39709999999999995,0.10497899789957989,0.353,0.647,0.12551822279033606,0.033182516360276235,0.11157877775116755,0.2045084113456244,completed,
267,2025-11-20T11:25:39.129637,2.7208168199807785,0.6386705413944664,7.829465675359652,2.1232441584631214,0.6358861023994591,0.11198806383238526,1.6810952329005857,0.21353957663268455,12.106993842099019,3.139865236744744,0.780421385392573,0.11299193500077837,0.5966066557120896,0.40143731574969854,562,75,RingSwarm,50,0.75,1.0397215870801928,4.277528166739367,0.1445352829931139,0.09991111111111112,0.31608718909679195,0.49705999999999995,0.1469705970594119,0.353,0.647,0.1571142982124514,0.046455522904386745,0.11157877775116755,0.2045084113456244,completed,
269,2025-11-20T12:53:21.523320,2.2819497883498356,0.4239956160573599,2.0280554047444213,1.7014774138961986,0.48643607674646344,0.08472697310698529,2.0193881708562733,0.22541862088730702,6.147472696387934,1.2525608752711008,0.5595659875407699,0.08734121783815595,0.07886617680853467,0.0830419836920884,562,75,RingSwarm,50,0.75,0.2625616174935623,4.119417291643512,0.07312991079430647,0.09991111111111112,0.31608718909679195,0.3559399999999999,0.029252630650934624,0.353,0.353,0.11250807408711211,0.009246381796140585,0.11157877775116755,0.11157877775116755,completed,
271,2025-11-20T14:26:58.757744,2.493750682022329,0.242416291920435,7.98021305802685,0.8968865581168872,0.42075083115175677,0.09889077167107659,1.4855127480797619,0.4193520442087372,8.108754038760726,3.816752552004637,0.771681869975653,0.09908221257392036,0.5772672904910756,0.15710745604188014,562,75,RingSwarm,50,0.75,1.0082379339425673,0.12854098073387554,0.35093103882389626,0.09991111111111112,0.31608718909679195,0.3853399999999999,0.09198958854131267,0.353,0.647,0.12180103744655778,0.029076730468193986,0.11157877775116755,0.2045084113456244,completed,
273,2025-11-20T15:52:20.936491,2.089846620802668,0.4087626989839904,7.871324792015697,1.1178200682416861,0.4004375553696017,0.11400098843300638,2.107560601995769,0.7068507653058593,13.898867152352329,2.679653547822041,0.5562276319075129,0.08004715625443128,0.5941806598176216,0.06161616136934919,562,75,RingSwarm,50,0.75,0.01771398119310108,6.027542360336632,0.15579007653791122,0.09991111111111112,0.31608718909679195,0.36476,0.057611998750260365,0.353,0.647,0.11529596309494583,0.01821041474321769,0.11157877775116755,0.2045084113456244,completed,
275,2025-11-20T17:18:05.803754,2.062303931607372,0.6196667624834442,2.9075990828128404,0.9744361575442868,0.6954376812634369,0.09314041979230768,1.3858959655510905,0.35907495637187425,4.710575211979403,3.4674299026313142,0.504877031145288,0.04007322731227744,0.4166564990090028,0.4566219189153032,562,75,RingSwarm,50,0.75,0.6764079660562816,1.802976129166563,0.19056065011814882,0.09991111111111112,0.31608718909679195,0.40592,0.11295111154831546,0.353,0.647,0.12830611179816978,0.03570239935466523,0.11157877775116755,0.2045084113456244,completed,
277,2025-11-20T18:42:35.111732,2.931920080303081,0.6182976966493346,2.699390268968352,0.988341603022513,0.5573722682251407,0.06555654736411799,1.9169431245816888,0.7183528167403601,15.176471880708633,1.761054259138041,0.4927639629845863,0.13913885461821657,0.4161432961204872,0.39137035319269,562,75,RingSwarm,50,0.75,1.0149769557213921,12.47708161174028,0.06460830524055444,0.09991111111111112,0.31608718909679195,0.42355999999999994,0.1255624402438882,0.353,0.647,0.13388188981383717,0.03968867879282453,0.11157877775116755,0.2045084113456244,completed,
279,2025-11-20T20:07:33.219904,2.940748378609217,0.782142520141194,3.373435805261524,1.496720459512721,0.5838932164279523,0.05079458458394618,3.183153581608516,0.5655363512764825,6.485747143554534,3.7248656205830057,0.5516331684445348,0.06034923599191453,0.3924734927401584,0.11332644745887947,562,75,RingSwarm,50,0.75,0.2424052029992989,3.1123113382930105,0.03226004798341753,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
281,2025-11-20T21:32:32.471889,3.3380116373527735,0.21768374040478763,2.355887741835466,0.7134035936032515,0.40630138172231556,0.09334322072171986,1.5971909688613342,0.2837772107652592,15.061128134723399,0.6007418947012004,0.45113996698235903,0.11042838733841405,0.2851692632733252,0.5426997554100309,562,75,RingSwarm,50,0.75,1.7408206684914393,12.705240392887934,0.04483858526004347,0.09991111111111112,0.31608718909679195,0.37358,0.07501322283437771,0.353,0.647,0.11808385210277955,0.02371071875080974,0.11157877775116755,0.2045084113456244,completed,
283,2025-11-20T23:00:13.668376,2.053220806755005,0.26807138196276775,4.359861610362497,0.9076385644931944,0.6223012194647328,0.07245152978454263,1.2087802936279548,0.20342798933347606,13.233661403961793,3.88698512226762,0.5012303015615345,0.07795272484192345,0.4833160020161801,0.21257746051927368,562,75,RingSwarm,50,0.75,0.8444405131270503,8.873799793599296,0.12107091790319835,0.09991111111111112,0.31608718909679195,0.39415999999999995,0.10201418724863716,0.353,0.647,0.1245889264543915,0.032245377695415516,0.11157877775116755,0.2045084113456244,completed,
285,2025-11-21T00:23:18.207524,3.588081513275503,0.2498922963364396,7.015031835459023,0.7627057062510026,0.5066573713747774,0.056457457216516224,1.3338666917823851,0.38185616967794117,3.2837721513030456,0.7857375239485587,0.5658555100264071,0.14607429225698482,0.1590629453586788,0.5590349251237106,562,75,RingSwarm,50,0.75,2.2542148214931177,3.7312596841559778,0.059198138651629706,0.09991111111111112,0.31608718909679195,0.37945999999999996,0.08413743756497462,0.353,0.647,0.11994244477466866,0.026594766137719657,0.11157877775116755,0.2045084113456244,completed,
287,2025-11-21T01:47:21.744643,2.6236490488676694,0.34313447582489137,3.7373396342194782,2.1992264585606938,0.4196110729130335,0.039017573414352635,3.659539786769612,0.2108637292506395,9.572529355542809,2.868359549422775,0.5975679721005164,0.1435427552823919,0.48723803513580255,0.36970943392212535,562,75,RingSwarm,50,0.75,1.0358907379019424,5.835189721323331,0.17795689918748286,0.09991111111111112,0.31608718909679195,0.41473999999999994,0.11974862170396787,0.353,0.647,0.13109400080600347,0.037851005232622296,0.11157877775116755,0.2045084113456244,completed,
289,2025-11-21T03:10:34.816251,2.619034041574541,0.35688190725371005,2.9795993099249847,1.2931299218692975,0.5080302381742595,0.07433957326257774,2.081735868882713,0.7934616826303795,19.538184999186644,3.840052399582878,0.7732362660930104,0.05761117914032317,0.5555653731004729,0.11181991412388931,562,75,RingSwarm,50,0.75,0.5372981726918278,16.55858568926166,0.2652060279187509,0.09991111111111112,0.31608718909679195,0.40297999999999995,0.11043604302943855,0.353,0.647,0.1273768154622252,0.0349074184161476,0.11157877775116755,0.2045084113456244,completed,
291,2025-11-21T04:36:19.709980,2.999883713543325,0.4095120822275577,4.728209491681017,1.5377040631673902,0.4761062552561436,0.06267887518010387,1.724330962141385,0.548870957117248,15.257746235221026,3.02483243578981,0.4373138722429003,0.11905842635153528,0.4970316212953989,0.4529683787046011,562,75,RingSwarm,50,0.75,1.27555275140194,10.529536743540008,0.03879238301324328,0.09991111111111112,0.31608718909679195,0.3853399999999999,0.09198958854131267,0.353,0.647,0.12180103744655778,0.029076730468193986,0.11157877775116755,0.2045084113456244,completed,
293,2025-11-21T06:00:16.511235,2.0297611086168894,0.726432995311505,2.889111017760876,1.331618066352163,0.4229727993839008,0.04732898273165593,3.171674171444936,0.2977777032891784,11.132421595824107,3.18220581531098,0.4326062707463509,0.06659992425253933,0.1162553568868028,0.09590533683771502,562,75,RingSwarm,50,0.75,1.1419130628280465,8.24331057806323,0.009633471362450075,0.09991111111111112,0.31608718909679195,0.3559399999999999,0.029252630650934624,0.353,0.353,0.11250807408711211,0.009246381796140585,0.11157877775116755,0.11157877775116755,completed,
295,2025-11-21T07:24:20.313428,3.825075442492368,0.4440478205166437,6.422870849709819,2.029958696331697,0.5604944198120652,0.09245633367473682,3.3979829434929645,0.35377283503979107,16.59046613559888,1.215430039645125,0.6885485635092083,0.07235304642314089,0.13356316807410318,0.43237870226361363,562,75,RingSwarm,50,0.75,0.4270924989994036,10.167595285889062,0.12805414369714319,0.09991111111111112,0.31608718909679195,0.44414000000000003,0.13597301349900284,0.353,0.647,0.14038696416544919,0.042979327629919954,0.11157877775116755,0.2045084113456244,completed,
297,2025-11-21T08:48:32.129702,2.7901963010107362,0.27655115254971274,6.949714611567561,1.9388790795648114,0.6340839961011624,0.11956865522988676,1.2580229688876967,0.4553013443262226,4.0873013785822145,2.7371709182507074,0.7064171621593975,0.10404970868369719,0.5054417841997992,0.06682247690876937,562,75,RingSwarm,50,0.75,1.5321733321230395,2.8624132329853467,0.07233316605823514,0.09991111111111112,0.31608718909679195,0.38828,0.09553869163851891,0.353,0.647,0.12273033378250238,0.030198556490004625,0.11157877775116755,0.2045084113456244,completed,
299,2025-11-21T10:15:56.792263,2.323583461249571,0.4302393012276158,2.6351646679784166,2.1500270205010215,0.4725515369444756,0.03868973789941656,2.2889067919438775,0.25539693797893626,5.157927351607832,1.168366014510872,0.7823942682826805,0.04562769359936393,0.4828591786724632,0.46714082132753676,562,75,RingSwarm,50,0.75,0.034676669305693686,2.522762683629415,0.30984273133820495,0.09991111111111112,0.31608718909679195,0.39709999999999995,0.10497899789957987,0.353,0.647,0.12551822279033606,0.03318251636027623,0.11157877775116755,0.2045084113456244,completed,
301,2025-11-21T11:47:59.796205,3.841729798853807,0.6425773709724418,6.407852172069021,1.7717153247098083,0.4396144632446312,0.07415678514385454,2.755782314420253,0.5011830864254458,12.175959335880611,1.1079303071516344,0.7769034298001924,0.08643053993797489,0.05703647487394407,0.2093058965816682,562,75,RingSwarm,50,0.75,1.0859474844335542,5.76810716381159,0.33728896655556123,0.09991111111111112,0.31608718909679195,0.39122,0.0988732097183054,0.353,0.647,0.12365963011844695,0.03125255493683677,0.11157877775116755,0.2045084113456244,completed,
